Date,Value
2013-03-27,27647.0
2013-03-26,24343.0
2013-03-25,25336.0
2013-03-24,24811.0
2013-03-23,22002.0
2013-03-22,26754.0
2013-03-21,23501.0
2013-03-20,22659.0
2013-03-19,24469.0
2013-03-18,19061.0
2013-03-17,17059.0
2013-03-16,18570.0
2013-03-15,21347.0
2013-03-14,20098.0
2013-03-13,21149.0
2013-03-12,16281.0
2013-03-11,16740.0
2013-03-10,21266.0
2013-03-09,17139.0
2013-03-08,20934.0
2013-03-07,21927.0
2013-03-06,22628.0
2013-03-05,19608.0
2013-03-04,15604.0
2013-03-03,12300.0
2013-03-02,17227.0
2013-03-01,21567.0
2013-02-28,19200.0
2013-02-27,18868.0
2013-02-26,19601.0
2013-02-25,18098.0
2013-02-24,16568.0
2013-02-23,17279.0
2013-02-22,18252.0
2013-02-21,17339.0
2013-02-20,18258.0
2013-02-19,17047.0
2013-02-18,16973.0
2013-02-17,14033.0
2013-02-16,15330.0
2013-02-15,17649.0
2013-02-14,16942.0
2013-02-13,16313.0
2013-02-12,18081.0
2013-02-11,17988.0
2013-02-10,19316.0
2013-02-09,18174.0
2013-02-08,20369.0
2013-02-07,20178.0
2013-02-06,19299.0
2013-02-05,23359.0
2013-02-04,17821.0
2013-02-03,16161.0
2013-02-02,17383.0
2013-02-01,18874.0
2013-01-31,16186.0
2013-01-30,15686.0
2013-01-29,16885.0
2013-01-28,15506.0
2013-01-27,15128.0
2013-01-26,18247.0
2013-01-25,17666.0
2013-01-24,18028.0
2013-01-23,15664.0
2013-01-22,17719.0
2013-01-21,15108.0
2013-01-20,15397.0
2013-01-19,17522.0
2013-01-18,19684.0
2013-01-17,18114.0
2013-01-16,20222.0
2013-01-15,18811.0
2013-01-14,11472.0
2013-01-13,17120.0
2013-01-12,16729.0
2013-01-11,21326.0
2013-01-10,18846.0
2013-01-09,18753.0
2013-01-08,17259.0
2013-01-07,18091.0
2013-01-06,14625.0
2013-01-05,17789.0
2013-01-04,17256.0
2013-01-03,16404.0
2013-01-02,16176.0
2013-01-01,13424.0
2012-12-31,12793.0
2012-12-30,16611.0
